unix,high,low,open,close,volume,adjclose,date
1578700800,146.4809112548828,142.2079620361328,143.4091033935547,142.92710876464844,9332208590,142.92710876464844,2020-01-11
1578787200,146.14585876464844,142.7076416015625,143.0325469970703,145.87393188476562,8528167453,145.87393188476562,2020-01-12
1578873600,146.79122924804688,142.90713500976562,146.2201385498047,144.22659301757812,8378529470,144.22659301757812,2020-01-13
1578960000,167.68154907226562,144.06492614746094,144.2510528564453,165.95535278320312,16712318373,165.95535278320312,2020-01-14
1579046400,170.42567443847656,161.109619140625,165.734619140625,166.23068237304688,15173694057,166.23068237304688,2020-01-15
1579132800,167.0581512451172,159.7096405029297,166.33282470703125,164.39100646972656,13735193018,164.39100646972656,2020-01-16
1579219200,173.0692138671875,162.77560424804688,164.4893798828125,170.7799530029297,14997091826,170.7799530029297,2020-01-17
1579305600,178.52877807617188,166.7890167236328,170.7477264404297,175.3656768798828,14929342256,175.3656768798828,2020-01-18
1579392000,177.2476348876953,163.67686462402344,175.46759033203125,166.9698486328125,13713374132,166.9698486328125,2020-01-19
1579478400,169.11488342285156,162.33160400390625,166.9041290283203,167.12051391601562,11144529787,167.12051391601562,2020-01-20
1579564800,169.9101104736328,165.81971740722656,167.0604705810547,169.69715881347656,9789369362,169.69715881347656,2020-01-21
1579651200,171.00869750976562,166.77423095703125,169.60853576660156,168.29415893554688,9209827928,168.29415893554688,2020-01-22
1579737600,168.31224060058594,160.29531860351562,168.2957000732422,162.92855834960938,10396868698,162.92855834960938,2020-01-23
1579824000,164.3094482421875,156.74974060058594,162.8993682861328,163.05117797851562,10657671162,163.05117797851562,2020-01-24
1579910400,163.22723388671875,158.63247680664062,163.06729125976562,161.283935546875,8256956802,161.283935546875,2020-01-25
1579996800,168.22032165527344,160.2811279296875,161.17681884765625,168.0771026611328,9261861590,168.0771026611328,2020-01-26
1580083200,172.92291259765625,166.90109252929688,168.00885009765625,170.93089294433594,11004476145,170.93089294433594,2020-01-27
1580169600,176.3703155517578,170.73806762695312,170.88485717773438,176.3703155517578,11772875064,176.3703155517578,2020-01-28
1580256000,178.8429718017578,175.0503387451172,176.34788513183594,175.0503387451172,10725267311,175.0503387451172,2020-01-29
1580342400,186.26048278808594,172.3746337890625,174.91770935058594,184.6904754638672,12604789338,184.6904754638672,2020-01-30
1580428800,185.4058380126953,176.29681396484375,184.73690795898438,180.16017150878906,11728616394,180.16017150878906,2020-01-31
1580515200,183.84555053710938,179.74517822265625,180.11376953125,183.6739501953125,11569697182,183.6739501953125,2020-02-01
1580601600,193.0803985595703,180.1739501953125,183.53250122070312,188.61753845214844,14054425389,188.61753845214844,2020-02-02
1580688000,193.4368896484375,188.0126953125,188.60740661621094,189.8650665283203,12392875241,189.8650665283203,2020-02-03
1580774400,191.1114959716797,185.40362548828125,189.86172485351562,189.25059509277344,11714191695,189.25059509277344,2020-02-04
1580860800,206.8040008544922,188.752685546875,189.29910278320312,204.23023986816406,14865434435,204.23023986816406,2020-02-05
1580947200,214.59771728515625,201.90406799316406,204.12969970703125,212.33908081054688,16425589683,212.33908081054688,2020-02-06
1581033600,223.14093017578125,212.30419921875,212.31588745117188,222.72605895996094,16673443564,222.72605895996094,2020-02-07
1581120000,226.5880889892578,215.38629150390625,222.51097106933594,223.14651489257812,16741203125,223.14651489257812,2020-02-08
1581206400,229.86424255371094,222.98223876953125,222.98223876953125,228.5785675048828,15031356241,228.5785675048828,2020-02-09
1581292800,229.1846160888672,218.08004760742188,228.54913330078125,223.522705078125,16210008511,223.522705078125,2020-02-10
1581379200,236.54713439941406,218.61761474609375,223.3849334716797,235.8511962890625,16964695963,235.8511962890625,2020-02-11
1581465600,272.3988342285156,235.89627075195312,235.89822387695312,265.4061279296875,24545049386,265.4061279296875,2020-02-12
1581552000,273.7410583496094,258.9225158691406,265.0527038574219,268.0992431640625,25801317504,268.0992431640625,2020-02-13
1581638400,285.0564270019531,262.76251220703125,268.0232849121094,284.2174987792969,23558253463,284.2174987792969,2020-02-14
1581724800,287.1236877441406,264.2796630859375,284.5613098144531,264.72857666015625,23682452994,264.72857666015625,2020-02-15
1581811200,272.8824462890625,242.48440551757812,264.904052734375,259.89471435546875,25152366643,259.89471435546875,2020-02-16
1581897600,266.8712463378906,244.3353271484375,259.89056396484375,266.3634338378906,26024080089,266.3634338378906,2020-02-17
1581984000,283.1961364746094,261.4638977050781,266.5088195800781,281.944580078125,26511477187,281.944580078125,2020-02-18
1582070400,283.5379333496094,259.76397705078125,282.0362854003906,259.76397705078125,22679414413,259.76397705078125,2020-02-19
1582156800,263.6954040527344,250.95126342773438,259.8198547363281,257.949462890625,23229828870,257.949462890625,2020-02-20
1582243200,267.0048522949219,255.6890869140625,257.89111328125,265.6006164550781,20867593292,265.6006164550781,2020-02-21
1582329600,266.38720703125,258.91314697265625,265.55157470703125,262.33172607421875,16906032862,262.33172607421875,2020-02-22
1582416000,273.754150390625,261.96051025390625,262.2784118652344,273.754150390625,19585998814,273.754150390625,2020-02-23
1582502400,275.5395202636719,259.6251525878906,273.705078125,265.2164306640625,22400845640,265.2164306640625,2020-02-24
1582588800,265.4314880371094,246.85899353027344,265.28338623046875,247.81759643554688,21878882134,247.81759643554688,2020-02-25
1582675200,249.6497039794922,221.2665557861328,247.74020385742188,225.68026733398438,26235617201,225.68026733398438,2020-02-26
1582761600,237.2289276123047,212.66452026367188,225.68704223632812,226.75338745117188,25645522790,226.75338745117188,2020-02-27
1582848000,234.2089385986328,216.34620666503906,226.98760986328125,226.760498046875,22563530559,226.760498046875,2020-02-28
1582934400,232.25662231445312,219.8485107421875,226.8334503173828,219.8485107421875,18181296376,219.8485107421875,2020-02-29
1583020800,226.67788696289062,214.13043212890625,219.752685546875,218.97059631347656,18179807469,218.97059631347656,2020-03-01
1583107200,232.81158447265625,217.28428649902344,218.7116241455078,230.5697784423828,20305587789,230.5697784423828,2020-03-02
1583193600,232.3258056640625,221.732666015625,230.5239715576172,224.47962951660156,19853178572,224.47962951660156,2020-03-03
1583280000,228.04042053222656,222.08888244628906,224.56533813476562,224.51797485351562,16567075208,224.51797485351562,2020-03-04
1583366400,234.3644561767578,224.6418914794922,224.6418914794922,229.2681884765625,18201291785,229.2681884765625,2020-03-05
1583452800,243.5549774169922,228.7435760498047,229.16842651367188,243.52529907226562,19374772256,243.52529907226562,2020-03-06
1583539200,249.97848510742188,237.55128479003906,243.7501983642578,237.85308837890625,19431652027,237.85308837890625,2020-03-07
1583625600,237.7806854248047,200.6029815673828,237.7806854248047,200.68905639648438,21381823651,200.68905639648438,2020-03-08
1583712000,207.45140075683594,192.2698974609375,201.31849670410156,201.986328125,23645428606,201.986328125,2020-03-09
1583798400,205.71424865722656,198.0644989013672,202.86395263671875,200.76724243164062,18344930072,200.76724243164062,2020-03-10
1583884800,202.9542999267578,184.36215209960938,200.76803588867188,194.8685302734375,16984790291,194.8685302734375,2020-03-11
1583971200,195.14793395996094,111.21070861816406,194.73892211914062,112.34712219238281,22134741655,112.34712219238281,2020-03-12
1584057600,137.42953491210938,95.1843032836914,112.68999481201172,133.20181274414062,27864623061,133.20181274414062,2020-03-13
1584144000,134.484375,122.41447448730469,133.5824737548828,123.30602264404297,12740784545,123.30602264404297,2020-03-14
1584230400,132.2421417236328,121.85365295410156,123.24606323242188,125.21430206298828,12719251813,125.21430206298828,2020-03-15
1584316800,124.9961166381836,105.17144012451172,124.9961166381836,110.60587310791016,15984904590,110.60587310791016,2020-03-16
1584403200,118.98828125,110.40678405761719,110.40678405761719,113.9427490234375,12087490572,113.9427490234375,2020-03-17
1584489600,116.02162170410156,111.74311065673828,113.8576431274414,114.84226989746094,11617854009,114.84226989746094,2020-03-18
1584576000,140.52772521972656,114.73286437988281,114.83982849121094,136.59385681152344,16396753275,136.59385681152344,2020-03-19
1584662400,150.8538055419922,122.60565948486328,136.64927673339844,132.73716735839844,18960388062,132.73716735839844,2020-03-20
1584748800,135.972412109375,127.16375732421875,133.1017608642578,132.81871032714844,13684083308,132.81871032714844,2020-03-21
1584835200,136.15164184570312,122.90933227539062,132.85113525390625,123.32115173339844,12497707224,123.32115173339844,2020-03-22
1584921600,134.91160583496094,121.86788177490234,123.36598205566406,134.91160583496094,14149877968,134.91160583496094,2020-03-23
1585008000,141.9485321044922,133.1687774658203,135.1941375732422,138.76144409179688,14609068673,138.76144409179688,2020-03-24
1585094400,141.40379333496094,134.30422973632812,138.9149627685547,136.19589233398438,13433092920,136.19589233398438,2020-03-25
1585180800,138.83056640625,134.8860321044922,136.190673828125,138.36155700683594,11367261176,138.36155700683594,2020-03-26
1585267200,139.90269470214844,133.9379425048828,138.36993408203125,133.9379425048828,11396286629,133.9379425048828,2020-03-27
1585353600,134.03274536132812,126.96218872070312,134.03274536132812,130.9864959716797,12162403960,130.9864959716797,2020-03-28
1585440000,131.17408752441406,125.4500503540039,131.0153350830078,125.58373260498047,9938133669,125.58373260498047,2020-03-29
1585526400,133.91146850585938,125.28968048095703,125.57789611816406,132.904541015625,11841123306,132.904541015625,2020-03-30
1585612800,134.27413940429688,131.65289306640625,132.8209228515625,133.59356689453125,11065246317,133.59356689453125,2020-03-31
1585699200,135.63455200195312,129.73094177246094,133.61231994628906,135.63455200195312,12456564435,135.63455200195312,2020-04-01
1585785600,146.78709411621094,135.732177734375,135.732177734375,142.02914428710938,15322861686,142.02914428710938,2020-04-02
1585872000,146.89987182617188,139.619384765625,142.11045837402344,142.09130859375,13184603402,142.09130859375,2020-04-03
1585958400,145.37730407714844,140.121826171875,142.21517944335938,145.21939086914062,11946658257,145.21939086914062,2020-04-04
1586044800,146.12852478027344,142.10208129882812,145.26101684570312,143.54664611816406,11280993591,143.54664611816406,2020-04-05
1586131200,169.27264404296875,143.5446014404297,143.60821533203125,169.13587951660156,21636382525,169.13587951660156,2020-04-06
1586217600,175.20413208007812,164.2033233642578,169.14744567871094,165.10194396972656,21659346091,165.10194396972656,2020-04-07
1586304000,173.21026611328125,164.49319458007812,165.24032592773438,172.64173889160156,17063110836,172.64173889160156,2020-04-08
1586390400,172.8977813720703,167.98712158203125,172.76126098632812,170.80714416503906,14901696210,170.80714416503906,2020-04-09
1586476800,170.94976806640625,154.9144744873047,170.8292694091797,158.41244506835938,17980944616,158.41244506835938,2020-04-10
1586563200,161.16757202148438,155.29833984375,158.5389862060547,158.2160186767578,13555089447,158.2160186767578,2020-04-11
1586649600,164.51695251464844,156.3205108642578,158.23239135742188,161.14242553710938,15123721386,161.14242553710938,2020-04-12
1586736000,160.74969482421875,151.61448669433594,160.72067260742188,156.27955627441406,16465282133,156.27955627441406,2020-04-13
1586822400,160.94427490234375,155.86593627929688,156.35595703125,157.5963897705078,14723156630,157.5963897705078,2020-04-14
1586908800,160.71112060546875,152.80284118652344,157.56564331054688,153.28689575195312,14171753737,153.28689575195312,2020-04-15
1586995200,173.1572723388672,150.3594207763672,153.20042419433594,172.15737915039062,22910469236,172.15737915039062,2020-04-16
1587081600,174.27590942382812,169.75157165527344,172.2794189453125,171.63858032226562,16714684266,171.63858032226562,2020-04-17
1587168000,187.9404754638672,171.61807250976562,171.61807250976562,186.91400146484375,20160323443,186.91400146484375,2020-04-18
1587254400,188.0989227294922,180.12081909179688,186.8619842529297,181.61495971679688,19146038381,181.61495971679688,2020-04-19
1587340800,186.0835418701172,170.32127380371094,181.480224609375,172.2971649169922,21266681335,172.2971649169922,2020-04-20
1587427200,175.178466796875,170.55284118652344,172.01771545410156,172.73770141601562,16458767984,172.73770141601562,2020-04-21
1587513600,183.75100708007812,171.82659912109375,172.67039489746094,182.59957885742188,17994666395,182.59957885742188,2020-04-22
1587600000,189.0888671875,180.3406524658203,182.62017822265625,185.02867126464844,21275740032,185.02867126464844,2020-04-23
1587686400,190.21038818359375,185.22210693359375,185.22210693359375,189.2369384765625,16788555028,189.2369384765625,2020-04-24
1587772800,196.79237365722656,188.45953369140625,189.2073974609375,195.5153045654297,18260969748,195.5153045654297,2020-04-25
1587859200,199.344970703125,194.76806640625,195.41358947753906,197.31753540039062,18335367012,197.31753540039062,2020-04-26
1587945600,199.55279541015625,193.45416259765625,197.47572326660156,197.22471618652344,18670194595,197.22471618652344,2020-04-27
1588032000,198.7865447998047,194.84942626953125,197.2735137939453,198.41539001464844,18217507467,198.41539001464844,2020-04-28
1588118400,218.4546356201172,198.12451171875,198.46519470214844,216.96823120117188,26397548759,216.96823120117188,2020-04-29
1588204800,227.52969360351562,206.43692016601562,216.9091339111328,207.60205078125,28089191904,207.60205078125,2020-04-30
1588291200,217.62802124023438,207.7808837890625,207.9017333984375,214.21910095214844,20816320834,214.21910095214844,2020-05-01
1588377600,215.8475341796875,212.87867736816406,214.23008728027344,215.32537841796875,18260876092,215.32537841796875,2020-05-02
1588464000,219.2708740234375,208.69236755371094,215.35206604003906,210.9331512451172,20469034664,210.9331512451172,2020-05-03
1588550400,211.82838439941406,199.0477294921875,210.89085388183594,208.17401123046875,22602446422,208.17401123046875,2020-05-04
1588636800,211.77862548828125,204.0311279296875,208.01300048828125,206.77439880371094,19004689099,206.77439880371094,2020-05-05
1588723200,211.5346221923828,204.04087829589844,206.48135375976562,204.0557861328125,20343543799,204.0557861328125,2020-05-06
1588809600,214.39247131347656,202.07484436035156,203.91285705566406,212.28941345214844,23594744655,212.28941345214844,2020-05-07
1588896000,216.3276824951172,208.8307342529297,212.1982421875,212.9915771484375,20445139356,212.9915771484375,2020-05-08
1588982400,214.73912048339844,209.07151794433594,213.1421661376953,211.60012817382812,18950547549,211.60012817382812,2020-05-09
1589068800,211.5522003173828,182.71116638183594,211.5522003173828,188.5995635986328,25211575193,188.5995635986328,2020-05-10
1589155200,191.36233520507812,180.7183380126953,188.63218688964844,185.912841796875,20054601647,185.912841796875,2020-05-11
1589241600,191.60134887695312,185.70179748535156,185.87733459472656,189.3125,15899726284,189.3125,2020-05-12
1589328000,200.19732666015625,189.12770080566406,189.3740997314453,199.1932830810547,17054662289,199.1932830810547,2020-05-13
1589414400,204.1175994873047,196.8688201904297,198.89151000976562,202.9490966796875,20150524861,202.9490966796875,2020-05-14
1589500800,203.56639099121094,193.75567626953125,202.9553985595703,195.62266540527344,16602342092,195.62266540527344,2020-05-15
1589587200,202.7711944580078,194.5015869140625,195.61338806152344,200.6771240234375,15379081645,200.6771240234375,2020-05-16
1589673600,209.1609344482422,200.10279846191406,200.60887145996094,207.15869140625,15470397303,207.15869140625,2020-05-17
1589760000,215.90846252441406,207.10906982421875,207.17977905273438,214.52505493164062,17411566928,214.52505493164062,2020-05-18
1589846400,214.6049346923828,210.14305114746094,214.6049346923828,213.45111083984375,14346192779,213.45111083984375,2020-05-19
1589932800,214.71682739257812,207.97581481933594,213.4462432861328,210.09674072265625,12730175511,210.09674072265625,2020-05-20
1590019200,211.62518310546875,193.346435546875,210.129150390625,199.88360595703125,13308321229,199.88360595703125,2020-05-21
1590105600,208.59153747558594,198.04086303710938,199.8371124267578,207.169189453125,12041592114,207.169189453125,2020-05-22
1590192000,210.38645935058594,205.29421997070312,207.19448852539062,208.69439697265625,10665476768,208.69439697265625,2020-05-23
1590278400,210.59507751464844,202.37034606933594,208.716064453125,202.37034606933594,11833299572,202.37034606933594,2020-05-24
1590364800,206.3614501953125,200.6675567626953,201.98265075683594,205.3197479248047,10415044124,205.3197479248047,2020-05-25
1590451200,205.75254821777344,200.2642822265625,205.2595672607422,201.90231323242188,10159741290,201.90231323242188,2020-05-26
1590537600,208.86343383789062,201.78506469726562,201.89300537109375,208.86343383789062,10631034756,208.86343383789062,2020-05-27
1590624000,220.27650451660156,206.24266052246094,208.88543701171875,219.84042358398438,12212469604,219.84042358398438,2020-05-28
1590710400,224.2168731689453,218.23805236816406,219.925048828125,220.6751251220703,12265816557,220.6751251220703,2020-05-29
1590796800,243.94314575195312,218.7444610595703,220.7172088623047,242.34559631347656,15027397867,242.34559631347656,2020-05-30
1590883200,244.04525756835938,230.05282592773438,242.35137939453125,230.9757080078125,12234904813,230.9757080078125,2020-05-31
1590969600,248.2362823486328,230.48805236816406,230.86026000976562,246.99176025390625,13951727936,246.99176025390625,2020-06-01
1591056000,252.2220001220703,233.2252960205078,246.82818603515625,237.21905517578125,13782107567,237.21905517578125,2020-06-02
1591142400,244.1793212890625,235.46444702148438,237.3952178955078,244.1793212890625,9861760817,244.1793212890625,2020-06-03
1591228800,245.92897033691406,236.7653045654297,244.10528564453125,244.4263916015625,10170414304,244.4263916015625,2020-06-04
1591315200,247.32949829101562,240.6820526123047,244.34959411621094,241.22198486328125,9293963914,241.22198486328125,2020-06-05
1591401600,245.98104858398438,239.7245330810547,241.20135498046875,241.9313201904297,8114873845,241.9313201904297,2020-06-06
1591488000,245.4352569580078,236.32525634765625,241.9080810546875,245.16725158691406,9544883157,245.16725158691406,2020-06-07
1591574400,246.64419555664062,241.5421905517578,245.17857360839844,246.30990600585938,8076783299,246.30990600585938,2020-06-08
1591660800,248.34243774414062,242.3385467529297,246.17501831054688,244.9114532470703,8446545788,244.9114532470703,2020-06-09
1591747200,248.65115356445312,242.8197479248047,244.8220672607422,247.4449462890625,8792990206,247.4449462890625,2020-06-10
1591833600,249.8883056640625,229.94297790527344,247.5485382080078,231.70266723632812,12356528860,231.70266723632812,2020-06-11
1591920000,239.3546905517578,229.6450653076172,231.62545776367188,237.4932098388672,8868955009,237.4932098388672,2020-06-12
1592006400,239.19309997558594,235.88967895507812,237.54461669921875,238.90884399414062,7141624980,238.90884399414062,2020-06-13
1592092800,239.10145568847656,232.95819091796875,238.9681854248047,234.1147003173828,7439385176,234.1147003173828,2020-06-14
1592179200,234.2378387451172,221.24176025390625,234.0583038330078,229.9289093017578,10536099884,229.9289093017578,2020-06-15
1592265600,236.39430236816406,228.4261474609375,229.76229858398438,234.41616821289062,7965648016,234.41616821289062,2020-06-16
1592352000,235.9540557861328,229.34164428710938,234.49237060546875,233.0282745361328,7701391592,233.0282745361328,2020-06-17
1592438400,234.57064819335938,228.95143127441406,232.89869689941406,232.10116577148438,6713800872,232.10116577148438,2020-06-18
1592524800,232.15411376953125,226.79518127441406,231.95497131347656,227.13829040527344,6946372590,227.13829040527344,2020-06-19
1592611200,231.4490203857422,226.640625,226.9763641357422,229.27426147460938,6252830566,229.27426147460938,2020-06-20
1592697600,232.35894775390625,228.4929962158203,229.2161407470703,228.9898223876953,5600408178,228.9898223876953,2020-06-21
1592784000,243.77601623535156,228.9347381591797,229.0033721923828,242.53318786621094,9079586552,242.53318786621094,2020-06-22
1592870400,244.86441040039062,239.75973510742188,242.53701782226562,244.14215087890625,6624530348,244.14215087890625,2020-06-23
1592956800,248.50802612304688,232.8077392578125,244.18592834472656,235.7724609375,8815030025,235.7724609375,2020-06-24
1593043200,236.05340576171875,230.29660034179688,235.70285034179688,232.94448852539062,7010426122,232.94448852539062,2020-06-25
1593129600,233.9019317626953,229.25946044921875,232.8774871826172,229.6680450439453,7187490226,229.6680450439453,2020-06-26
1593216000,232.49342346191406,220.5645751953125,229.63148498535156,222.9597930908203,6918380955,222.9597930908203,2020-06-27
1593302400,228.59828186035156,219.47267150878906,222.91448974609375,225.34716796875,6205925718,225.34716796875,2020-06-28
1593388800,229.90321350097656,222.25498962402344,225.36143493652344,228.1948699951172,6726164653,228.1948699951172,2020-06-29
1593475200,229.476806640625,224.815185546875,227.9684295654297,226.31500244140625,6094093001,226.31500244140625,2020-06-30
1593561600,232.75611877441406,224.8357391357422,226.13458251953125,231.11341857910156,6463737443,231.11341857910156,2020-07-01
1593648000,232.39688110351562,225.4619598388672,231.28890991210938,229.39219665527344,6212210566,229.39219665527344,2020-07-02
1593734400,229.6293182373047,224.91397094726562,229.31895446777344,225.38706970214844,5109032700,225.38706970214844,2020-07-03
1593820800,230.05413818359375,225.13331604003906,225.28848266601562,229.07411193847656,5228310135,229.07411193847656,2020-07-04
1593907200,229.85671997070312,224.54449462890625,228.9761962890625,227.6645965576172,5292172429,227.6645965576172,2020-07-05
1593993600,242.13270568847656,227.02952575683594,227.6850128173828,241.51022338867188,8782917553,241.51022338867188,2020-07-06
1594080000,242.68185424804688,234.21865844726562,240.97259521484375,239.07553100585938,6441497597,239.07553100585938,2020-07-07
1594166400,248.30886840820312,238.39837646484375,239.15997314453125,246.67001342773438,9892586411,246.67001342773438,2020-07-08
1594252800,247.2916717529297,239.89865112304688,246.748291015625,243.01596069335938,8429099199,243.01596069335938,2020-07-09
1594339200,242.8837890625,236.73052978515625,242.86801147460938,240.9849853515625,7281370522,240.9849853515625,2020-07-10
1594425600,241.52748107910156,238.33123779296875,241.04478454589844,239.4581756591797,5643067316,239.4581756591797,2020-07-11
1594512000,243.31114196777344,237.7702178955078,239.4596405029297,242.13169860839844,6596394718,242.13169860839844,2020-07-12
1594598400,244.31051635742188,238.2323760986328,242.18186950683594,239.60458374023438,7787751468,239.60458374023438,2020-07-13
1594684800,242.0037841796875,237.7961883544922,239.97561645507812,240.21148681640625,7357458555,240.21148681640625,2020-07-14
1594771200,241.40269470214844,237.09617614746094,240.14364624023438,238.42352294921875,6189328448,238.42352294921875,2020-07-15
1594857600,239.00625610351562,231.6211700439453,238.45091247558594,233.64088439941406,5832057567,233.64088439941406,2020-07-16
1594944000,234.41506958007812,232.10997009277344,233.69139099121094,232.77308654785156,5859850529,232.77308654785156,2020-07-17
1595030400,236.54397583007812,232.32489013671875,232.85568237304688,235.4838104248047,5397402117,235.4838104248047,2020-07-18
1595116800,239.1606903076172,233.2797393798828,235.4582977294922,238.48751831054688,6251377305,238.48751831054688,2020-07-19
1595203200,239.5762481689453,234.85264587402344,238.494873046875,236.15316772460938,5600686192,236.15316772460938,2020-07-20
1595289600,246.18626403808594,235.68096923828125,236.30250549316406,245.0167236328125,6806696015,245.0167236328125,2020-07-21
1595376000,262.98504638671875,242.48434448242188,245.03726196289062,262.1906433105469,7702077383,262.1906433105469,2020-07-22
1595462400,277.5834655761719,261.0470886230469,262.3886413574219,274.6890563964844,10281309262,274.6890563964844,2020-07-23
1595548800,286.1928405761719,269.2397766113281,274.7226867675781,279.2154235839844,9466060358,279.2154235839844,2020-07-24
1595635200,306.7409973144531,279.0263671875,279.0263671875,304.0567626953125,10785021813,304.0567626953125,2020-07-25
1595721600,316.3863220214844,300.267822265625,303.6923828125,309.64361572265625,12003973026,309.64361572265625,2020-07-26
1595808000,330.7012023925781,309.6579284667969,309.6579284667969,321.51409912109375,15644257058,321.51409912109375,2020-07-27
1595894400,325.9059753417969,307.7213439941406,321.8297424316406,316.6572570800781,12357108065,316.6572570800781,2020-07-28
1595980800,324.38079833984375,313.1095886230469,316.55535888671875,318.1908874511719,10878845706,318.1908874511719,2020-07-29
1596067200,338.6311950683594,315.7510986328125,318.1449890136719,334.5866394042969,11827689045,334.5866394042969,2020-07-30
1596153600,348.6113586425781,329.3409423828125,334.63372802734375,345.5546569824219,12030600492,345.5546569824219,2020-07-31
1596240000,388.84796142578125,343.5874328613281,345.7986145019531,385.19970703125,14045259477,385.19970703125,2020-08-01
1596326400,411.2283020019531,357.1436462402344,385.54986572265625,370.6717224121094,18909744275,370.6717224121094,2020-08-02
1596412800,396.5069885253906,369.3363342285156,371.13385009765625,386.295166015625,12834648062,386.295166015625,2020-08-03
1596499200,400.70062255859375,382.985107421875,386.1564636230469,389.87548828125,14086704221,389.87548828125,2020-08-04
1596585600,406.303955078125,386.2184753417969,389.7108154296875,401.590576171875,12875466638,401.590576171875,2020-08-05
1596672000,403.4886779785156,392.6001892089844,401.5838623046875,394.9619445800781,11304626458,394.9619445800781,2020-08-06
1596758400,398.2490234375,367.9355163574219,395.22686767578125,379.5128479003906,12751687084,379.5128479003906,2020-08-07
1596844800,393.98736572265625,377.3497314453125,379.55157470703125,393.98736572265625,9342060531,393.98736572265625,2020-08-08
1596931200,399.7370910644531,385.8307189941406,395.30523681640625,391.1204528808594,9451065592,391.1204528808594,2020-08-09
1597017600,399.3759460449219,391.04150390625,391.04150390625,395.8875732421875,11685827893,395.8875732421875,2020-08-10
1597104000,398.4789123535156,370.8606262207031,395.89471435546875,380.3840637207031,12792218737,380.3840637207031,2020-08-11
1597190400,391.31231689453125,367.9236145019531,380.0638122558594,391.024169921875,12408772745,391.024169921875,2020-08-12
1597276800,432.90460205078125,379.71087646484375,390.8381042480469,428.7417907714844,18480303526,428.7417907714844,2020-08-13
1597363200,444.5777587890625,423.3458557128906,428.6772766113281,437.3978271484375,15064589987,437.3978271484375,2020-08-14
1597449600,441.7546081542969,429.8746032714844,437.56298828125,433.35491943359375,12416067894,433.35491943359375,2020-08-15
1597536000,436.2658386230469,415.08624267578125,433.3505859375,433.78662109375,12168816874,433.78662109375,2020-08-16
1597622400,442.7349853515625,422.64727783203125,433.9737548828125,429.53125,13227089410,429.53125,2020-08-17
1597708800,432.5802917480469,419.6741027832031,429.66961669921875,423.6693115234375,11978984079,423.6693115234375,2020-08-18
1597795200,427.024658203125,396.6783447265625,423.73858642578125,406.4637756347656,13137391167,406.4637756347656,2020-08-19
1597881600,418.73443603515625,404.0260925292969,406.7589111328125,416.4397888183594,10043032427,416.4397888183594,2020-08-20
1597968000,418.6379699707031,387.4411315917969,416.1487731933594,389.1263427734375,11781796374,389.1263427734375,2020-08-21
1598054400,396.4665832519531,382.81463623046875,389.0310974121094,395.83514404296875,10131847985,395.83514404296875,2020-08-22
1598140800,396.49041748046875,385.039794921875,395.5628356933594,391.3844909667969,8137303970,391.3844909667969,2020-08-23
1598227200,409.3885803222656,389.3146057128906,391.6789855957031,408.1441955566406,10328860398,408.1441955566406,2020-08-24
1598313600,408.5279235839844,374.3553771972656,408.0716857910156,384.00103759765625,12428442042,384.00103759765625,2020-08-25
1598400000,391.8732604980469,378.7058410644531,383.9774475097656,386.46612548828125,9967343483,386.46612548828125,2020-08-26
1598486400,395.34918212890625,374.8664855957031,386.60986328125,382.63262939453125,10457777652,382.63262939453125,2020-08-27
1598572800,397.75762939453125,381.2738342285156,382.62957763671875,395.8746643066406,9120674421,395.8746643066406,2020-08-28
1598659200,405.6163635253906,393.03741455078125,395.6875915527344,399.9214782714844,8777703481,399.9214782714844,2020-08-29
1598745600,428.6639709472656,399.6083679199219,399.61669921875,428.3957214355469,11211948040,428.3957214355469,2020-08-30
1598832000,438.5603332519531,419.7701721191406,428.5090026855469,435.0797424316406,12774741797,435.0797424316406,2020-08-31
1598918400,487.2118835449219,432.0791931152344,434.87445068359375,477.0519104003906,18862763756,477.0519104003906,2020-09-01
1599004800,480.33099365234375,424.46002197265625,477.00787353515625,440.0404968261719,19691854014,440.0404968261719,2020-09-02
1599091200,449.532470703125,381.12969970703125,440.239990234375,385.67193603515625,19622845896,385.67193603515625,2020-09-03
1599177600,402.4117431640625,371.6366882324219,384.671630859375,388.24114990234375,16747106257,388.24114990234375,2020-09-04
1599264000,394.1722717285156,316.77435302734375,388.03839111328125,335.26007080078125,29880047640,335.26007080078125,2020-09-05
1599350400,359.7640380859375,319.0419006347656,335.3345642089844,353.3622741699219,27643678917,353.3622741699219,2020-09-06
1599436800,358.2118835449219,326.2543640136719,353.45025634765625,352.6734924316406,21763614732,352.6734924316406,2020-09-07
1599523200,355.5628662109375,328.8167724609375,353.2022705078125,337.60211181640625,17991403432,337.60211181640625,2020-09-08
1599609600,359.16448974609375,332.1650085449219,337.8249206542969,351.1100158691406,14547933520,351.1100158691406,2020-09-09
1599696000,377.3935852050781,351.11175537109375,351.4293212890625,368.1018981933594,31421134556,368.1018981933594,2020-09-10
1599782400,376.6304016113281,355.58258056640625,368.1184997558594,374.6955871582031,27296269329,374.6955871582031,2020-09-11
1599868800,387.5384521484375,367.8421936035156,374.59539794921875,387.18310546875,13295405814,387.18310546875,2020-09-12
1599955200,388.9598083496094,354.3401794433594,387.519287109375,365.57000732421875,15005899191,365.57000732421875,2020-09-13
